system:index,grid_m,lat,lon,month,s1_scenes_in_month,slope_max_deg,vv_db_thresh,water_frac,x_idx,y_idx,year,ym,.geo
10_114,30000,52.520090181185836,-119.16840820955399,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_115,30000,52.632891744912946,-118.76040611982936,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_116,30000,52.85378245083254,-117.9373092308009,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_117,30000,52.96184022206535,-117.522242923646,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_118,30000,52.65300127031511,-119.7634629346544,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_119,30000,52.76816819377785,-119.35580095112637,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_120,30000,52.88177809669702,-118.94571433661078,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_121,30000,52.99381495113538,-118.53321579118975,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_122,30000,53.10426279439886,-118.11831897622909,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_123,30000,53.21310573584495,-117.70103852867418,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_124,30000,52.90009134683862,-119.95533376849434,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_125,30000,53.01608169365161,-119.54561848144124,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_126,30000,53.13050779314373,-119.13343464452662,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_127,30000,53.35460222981132,-118.30171251915094,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_128,30000,53.4642382223416,-117.882202307141,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_129,30000,53.26382002930297,-119.73790472317289,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_130,30000,53.37907028660024,-119.32361111319389,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_131,30000,53.51137236821777,-119.93270456841087,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_132,30000,53.62745484977901,-119.51628879733434,11,145,10,-17,0.9795579163295861,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_133,30000,53.87565057154578,-119.71151376096302,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_134,30000,57.17023319594705,-111.56547764278571,11,145,10,-17,0.0,0,0,2025,2025-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,30000,49.1833542928276,-115.09718295994307,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_1,30000,49.27901930836136,-114.71165929494109,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_2,30000,49.37318130792673,-114.32437301070378,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_3,30000,49.13754594127269,-116.3968334816952,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_4,30000,49.23834027352261,-116.01477574902673,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_5,30000,49.435496038448015,-115.2451546978652,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_6,30000,49.531832181579745,-114.85762174558681,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_7,30000,49.626657128945375,-114.46829522200922,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_8,30000,49.284646140761865,-116.93460285017092,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_9,30000,49.38760957074548,-116.5525010802803,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_10,30000,49.48910491661279,-116.16851315821037,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_11,30000,49.58911921540591,-115.78265327880608,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_12,30000,49.68763958973784,-115.39493632672128,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_13,30000,49.784653252942704,-115.005377882191,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_14,30000,49.88014751428192,-114.61399422634233,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_15,30000,49.428828209113526,-117.47615002147718,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_16,30000,49.53396897725848,-117.09406857632294,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_17,30000,49.63764742530981,-116.71005494498901,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_18,30000,49.739850320366976,-116.3241226397088,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_19,30000,49.84056450942228,-115.93628587311412,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_20,30000,49.93977692455961,-115.54655956485155,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_21,30000,50.037474588215815,-115.15495934774765,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_22,30000,50.13364461850168,-114.7615015735015,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_23,30000,50.22827423457875,-114.36620331788242,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_24,30000,49.01206185034566,-119.90134047145526,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_25,30000,49.46128713174212,-118.40144071980905,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_26,30000,49.570055481237304,-118.02143560882614,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_27,30000,49.67738129258726,-117.63944020570969,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_28,30000,49.783250997210715,-117.25546660422468,12,185,10,-17,0.06670877007479986,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_29,30000,49.887651095363516,-116.8695276003889,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_30,30000,49.99056816130502,-116.48163670037009,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_31,30000,50.0919888485373,-116.09180812796657,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_32,30000,50.191899895113906,-115.7000568316489,12,185,10,-17,0.3332609505929981,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_33,30000,50.29028812901492,-115.30639849113933,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_34,30000,50.3871404735853,-114.91084952350734,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_35,30000,50.4824439530322,-114.51342708875744,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_36,30000,49.70829163092027,-118.57041748216366,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_37,30000,49.81780963922117,-118.1885751638864,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_38,30000,49.92587820738716,-117.80470870536384,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_39,30000,50.032483572308095,-117.41883015284704,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_40,30000,50.13761203878164,-117.03095227158914,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_41,30000,50.241249984784275,-116.64108855420758,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_42,30000,50.343383866819025,-116.24925322862201,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_43,30000,50.444000225336374,-115.8554612655433,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_44,30000,50.54308569022569,-115.45972838549066,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_45,30000,50.64062698637315,-115.06207106531204,12,185,10,-17,0.03331424706059339,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_46,30000,50.73661093928278,-114.66250654418486,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_47,30000,50.065491966951875,-118.35773897757556,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_48,30000,50.1743101025601,-117.971989418857,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_49,30000,50.28165793766874,-117.58419315144972,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_50,30000,50.38752157817964,-117.19436290147581,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_51,30000,50.49188720227741,-116.80251214006081,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_52,30000,50.59474106588762,-116.40865509175235,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_53,30000,50.69606950821239,-116.01280674248096,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_54,30000,50.795858957340364,-115.61498284703796,12,185,10,-17,0.014332200236794008,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_55,30000,50.89409593592701,-115.21519993604544,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_56,30000,50.990767066942105,-114.81347532239283,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_57,30000,51.179358814627726,-114.00427418469191,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_58,30000,50.089568707060295,-119.2979577731813,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_59,30000,50.42266798649277,-118.14131696374228,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_60,30000,50.53076518900706,-117.7515902567983,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_61,30000,50.63737089809243,-117.35979416838663,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_62,30000,50.74247108856541,-116.96594213971807,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_63,30000,50.84605181212518,-116.57004838400321,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_64,30000,50.948099203006215,-116.17212789491009,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_65,30000,51.048599483709026,-115.77219645452821,12,185,10,-17,0.031517086100223565,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_66,30000,51.147538970805876,-115.3702706408128,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_67,30000,51.24490408081719,-114.9663678344825,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_68,30000,50.67094272398514,-118.31272669386064,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_69,30000,50.779796279715256,-117.92105687080597,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_70,30000,50.88715104206652,-117.52728150423397,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_71,30000,50.99299277884312,-117.13141399651155,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_72,30000,51.097307333797374,-116.73346854105039,12,185,10,-17,0.13535920609961943,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_73,30000,51.20008063240146,-116.33346013128742,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_74,30000,51.30129868770186,-115.93140456916186,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_75,30000,51.4009476062527,-115.52731847305982,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_76,30000,51.49901359412451,-115.12121928519963,12,185,10,-17,1.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_77,30000,50.695430897190434,-119.26702894782251,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_78,30000,50.91912503323592,-118.48625471690103,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_79,30000,51.028742017855585,-118.09262915860808,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_80,30000,51.13685290966212,-117.6968611130857,12,185,10,-17,0.09558790600680597,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_81,30000,51.243443265734115,-117.29896393439542,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_82,30000,51.348498718083775,-116.89895178716442,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_83,30000,51.45200497955007,-116.49683965611742,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_84,30000,51.55394784977931,-116.09264335509364,12,185,10,-17,0.029058813575875024,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_85,30000,51.654313221289,-115.68637953552042,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_86,30000,51.753087085611675,-115.27806569431331,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_87,30000,50.9419491154897,-119.44653581409463,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_88,30000,51.05531923773478,-119.05533905033808,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_89,30000,51.16720548273678,-118.66193791237481,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_90,30000,51.27759306306063,-118.26634406707706,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_91,30000,51.38646725336234,-117.86856999021312,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_92,30000,51.49381339621175,-117.46862897751716,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_93,30000,51.59961690801395,-117.0665351552954,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_94,30000,51.7038632850262,-116.66230349053806,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_95,30000,51.80653810946705,-116.25594980050631,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_96,30000,51.90762705571357,-115.84749076176345,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_97,30000,51.18834139815011,-119.62825805497772,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_98,30000,51.415174488072545,-118.83981395001108,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_99,30000,51.52633992333847,-118.44223934378608,12,185,10,-17,0.09993762823609478,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_100,30000,51.63598467538623,-118.04244594161493,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_101,30000,51.74409386842318,-117.64044697029324,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_102,30000,51.85065269930557,-117.2362565076892,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_103,30000,51.955646443681644,-116.82988949346647,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_104,30000,52.05906046223179,-116.42136173927166,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_105,30000,52.16088020700205,-116.01068993835443,12,185,10,-17,0.2714639800353123,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_106,30000,51.43459782300684,-119.812233914261,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_107,30000,51.6630223086243,-119.01992130857953,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_108,30000,51.77497295177934,-118.6203535564288,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_109,30000,51.88539562440237,-118.21852760402672,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_110,30000,51.99427522841305,-117.81445659799915,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_111,30000,52.10159673710142,-117.40815455704802,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_112,30000,52.20734520139947,-116.99963638331744,12,185,10,-17,0.028561598323581124,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_113,30000,52.311505756254896,-116.58891787321416,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_114,30000,52.41406362710366,-116.17601572764892,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_115,30000,51.910739044172246,-119.20229929514619,12,185,10,-17,0.2629253055118719,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_116,30000,52.02348234316083,-118.8007261127026,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_117,30000,52.13469039213968,-118.3968544654242,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_118,30000,52.244347866743325,-117.99069740788404,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_119,30000,52.352439512601634,-117.58226888824623,12,185,10,-17,0.07141326676223479,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_120,30000,52.458950151741966,-117.1715837603088,12,185,10,-17,0.02355774520972413,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_121,30000,52.56386468909943,-116.75865779499183,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_122,30000,52.66716811913094,-116.34350769123394,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_123,30000,52.0432442295542,-119.78822719073767,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_124,30000,52.15831463139495,-119.38698806476872,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_125,30000,52.27185813044813,-118.98339728066276,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_126,30000,52.38385910989201,-118.57746688602963,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_127,30000,52.49430201500574,-118.16920983082106,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_128,30000,52.60317135958741,-117.7586399806141,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_129,30000,52.71045173248939,-117.34577212936695,12,185,10,-17,0.01424951339923766,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_130,30000,52.81612780426741,-116.93062201161017,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_131,30000,53.60197441351149,-113.5294665635097,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_132,30000,52.2898535717501,-119.97725550517926,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_133,30000,52.405738840261776,-119.57402864063553,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_134,30000,52.520090181185836,-119.16840820955399,12,185,10,-17,0.0,0,0,2025,2025-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
